iter	RMSE
616	1060.298524
617	1059.87394
618	1058.818444
619	1058.387283
620	1057.253465
621	1056.923398
622	1055.52525
623	1054.087521
624	1053.832089
625	1052.846391
626	1052.522696
627	1050.677287
628	1050.036584
629	1049.774773
630	1048.959903
631	1048.326143
632	1046.191535
633	1044.411171
634	1042.589319
635	1042.253588
636	1041.927865
637	1038.581799
638	1038.386684
639	1036.423144
640	1033.368944
641	1032.81759
642	1032.063682
643	1031.4605
644	1030.951683
645	1029.586744
646	1027.692372
647	1025.809628
648	1025.567869
649	1022.209967
650	1018.585077
651	1017.2574
652	1015.998288
653	1015.752919
654	1015.24754
655	1014.784234
656	1013.101184
657	1012.583408
658	1010.862916
659	1007.156414
660	1006.756737
661	1006.162945
662	1004.03819
663	1003.521765
664	1001.54958
665	1001.020585
666	999.7538739
667	998.7455283
668	995.2332389
669	994.6825074
670	994.1922669
671	991.2159435
672	989.5812513
673	986.1548648
674	982.6350042
675	982.3693135
676	982.1613932
677	981.7929521
678	980.3652222
679	979.9359853
680	978.7800395
681	977.1869758
682	976.1574406
683	974.3867734
684	973.0427587
685	972.1184001
686	971.734204
687	971.35654
688	970.7676865
689	968.0782803
690	964.9502126
691	964.4809856
692	961.5825201
693	958.6461373
694	958.2236514
695	956.7523399
696	954.7202058
697	952.4994582
698	950.963576
699	950.6368632
700	949.1454657
701	948.6877511
702	948.2584358
703	948.0222669
704	946.2634234
705	946.0004067
706	945.3496244
707	942.4104827
708	941.1044927
709	938.8232264
710	938.5892033
711	937.633343
712	935.5458808
713	933.6697144
714	930.9360021
715	930.6613418
716	928.9499183
717	927.3159762
718	924.625575
719	922.4062755
720	921.3432687
721	918.6866032
722	918.2563995
723	917.8203974
724	916.5545615
725	913.9864314
726	913.8958267
727	912.4559639
728	911.8867868
729	909.9492367
730	907.9337786
731	907.5938607
732	907.1975385
733	905.9104036
734	903.9416517
735	902.4549053
736	901.1321236
737	899.1254953
738	898.6543782
739	898.3271981
740	896.0803254
741	895.7350009
742	894.6103673
743	893.6126081
744	891.6089778
745	891.169433
746	890.9190764
747	888.6979241
748	887.0692674
749	886.6674289
750	886.2608361
751	885.2882754
752	883.3744578
753	881.336095
754	880.1949302
755	877.7249526
756	876.3846104
757	875.9523958
758	873.324138
759	873.1186236
760	872.0815328
761	870.4184716
762	868.3693375
763	865.9784117
764	865.6477482
765	865.255781
766	862.9975168
767	861.9337339
768	861.5456878
769	859.1249691
770	858.946448
771	858.5132178
772	858.3473066
773	857.6879802
774	857.5275469
775	856.5798212
776	855.4979172
777	854.7785467
778	852.5537978
779	852.1732713
780	851.7941071
781	851.5037074
782	851.270441
783	850.9140186
784	849.5132121
785	849.1619556
786	847.7425011
787	845.3547067
788	843.1546647
789	842.727198
790	842.4428986
791	840.6586252
792	840.3069065
793	838.2238163
794	837.6563174
795	836.6438322
796	835.499561
797	833.2340311
798	831.9289093
799	829.5907208
800	827.5477185
801	827.1068373
802	826.7641084
803	824.5607514
804	824.3238886
805	823.625885
806	821.6302864
807	821.2658964
808	819.7847985
809	817.3359684
810	815.2839676
811	812.7638623
812	810.913832
813	809.5497526
814	808.1675699
815	806.5771511
816	805.2924866
817	805.0307968
818	804.6807768
819	802.7746895
820	802.3936041
821	800.3067936
822	799.0198239
823	798.7046433
824	798.4415285
825	796.3615936
826	796.0087425
827	793.734064
828	792.1079071
829	791.9584027
830	790.2097449
831	789.3306929
832	788.3367182
833	788.1102825
834	786.3815079
835	784.8835197
836	782.7984607
837	781.2462477
838	779.2804418
839	777.751876
840	776.0098879
841	775.4505258
842	775.3037368
843	773.987423
844	773.1726425
845	771.982391
846	771.6657008
847	769.6053502
848	767.1973098
849	766.8535452
850	765.320572
851	764.4393895
852	764.0455089
853	763.7323935
854	762.6629448
855	761.3173616
856	760.5738424
857	758.6828726
858	757.0690785
859	756.7725771
860	754.3366041
861	754.0138695
862	753.7279752
863	751.3486997
864	750.5344344
865	750.2821455
866	749.1140099
867	748.7731522
868	748.4736409
869	748.2148035
870	746.6796089
871	744.0870401
872	743.898365
873	741.999864
874	741.5326994
875	739.7186301
876	739.3921866
877	738.5466568
878	737.2142353
879	736.8836624
880	735.8745344
881	735.5939363
882	735.3027367
883	734.2326315
884	732.2423822
885	730.6346308
886	729.1227577
887	727.9198726
888	725.6836804
889	724.1828134
890	722.6529512
891	720.2840533
892	718.8037243
893	716.91507
894	716.6359353
895	714.8006366
896	714.5016247
897	713.4828977
898	712.0492867
899	711.5175236
900	710.46351
901	708.4498342
902	708.1721536
903	708.0056765
904	707.6506386
905	705.8772646
906	705.5935826
907	703.6710987
908	701.6948541
909	701.503598
910	701.3087738
911	699.6496567
912	698.4049285
913	697.8102709
914	696.6133843
915	694.3884074
916	694.1785236
917	692.4121805
918	691.5659693
919	691.3015165
920	690.4805621
921	689.4142702
922	689.3154378
923	688.3814235
924	687.6073399
925	686.1855708
926	684.6802176
927	683.1337412
928	680.9012765
929	680.6750926
930	680.4640645
931	680.2258278
932	678.955353
933	677.8056126
934	676.0073969
935	674.2737506
936	672.2692833
937	671.8971067
938	670.955728
939	670.7089053
940	669.8692504
941	669.6490374
942	669.4314339
943	669.1255224
944	668.4135116
945	668.1456814
946	666.8309252
947	664.7335305
948	664.410775
949	662.7415116
950	661.7143961
951	661.0723813
952	659.239767
953	659.0340274
954	657.9880898
955	657.3347804
956	656.5117334
957	655.0180921
958	654.6193185
959	652.9762577
960	652.6961668
961	652.4553978
962	651.7232326
963	651.0307337
964	650.323383
965	649.4985412
966	647.9953049
967	647.4643596
968	645.2304737
969	644.6158177
970	643.5881431
971	643.334387
972	642.5953801
973	640.8676977
974	639.3149533
975	637.7408876
976	637.2485139
977	635.1773911
978	634.2171339
979	633.297369
980	632.5482989
981	630.8141068
982	630.5351321
983	628.9593626
984	628.7465275
985	628.2175977
986	626.2223283
987	625.2797494
988	625.0310876
989	623.2269086
990	621.5540737
991	620.7984841
992	619.9358832
993	619.7769597
994	618.4924334
995	618.3090648
996	618.0941912
997	617.835129
998	617.5537484
999	617.2740116
